[2025-11-24 10:20:52] 🧱 已新增欄位 articles.pua_status
[2025-11-24 10:20:52] 🧱 已新增欄位 articles.pua_status_reason
[2025-11-24 10:20:52] ✅ 確認資料表 eb_evaluation 已存在
[2025-11-24 10:20:52] 🔎 欄位 main_strategy_detail 已存在，略過
[2025-11-24 10:20:52] 📘 共讀取 10 筆文章待分析（上限 10）
[2025-11-24 10:20:56] ❌ ERROR 第 1/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e94 | article_id=68fce9b6af1137205015fd06 | status=error
[2025-11-24 10:21:00] ❌ ERROR 第 2/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e95 | article_id=68fce9f3af11377624f11eda | status=error
[2025-11-24 10:21:04] ❌ ERROR 第 3/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e96 | article_id=68fcea01af11377624f11edb | status=error
[2025-11-24 11:55:45] 🔎 欄位 pua_status 已存在，略過
[2025-11-24 11:55:45] 🔎 欄位 pua_status_reason 已存在，略過
[2025-11-24 11:55:45] ✅ 確認資料表 eb_evaluation 已存在
[2025-11-24 11:55:45] 🔎 欄位 main_strategy_detail 已存在，略過
[2025-11-24 11:55:45] 📘 共讀取 10 筆文章待分析（上限 10）
[2025-11-24 11:55:55] ✅ DONE 第 1/10 筆 | overall=3.6 | main=emotion | detail=使用自我批判和過去的錯誤來觸發自己的愧疚和情緒低落，並強調需要每天寫日記以來擊破這些情緒 | link_id=68f87edcaf1137700cb26e98 | article_id=68fcea15af11377624f11edc | status=done
[2025-12-10 21:34:27] ✅ DONE 第 1429/1697 筆 | overall=4 | main=emotion | detail=Expressing deep impression and emotion after watching Blade Runner 2049 | link_id=69220b00dbeaa9654682a2c5 | article_id=6923306edbeaa924d347f239 | comment_id=6923bf32af113796ec8932ef | status=done
[2025-12-10 21:34:37] ✅ DONE 第 1430/1697 筆 | overall=0 | main=none | detail=無明確的情緒勒索或操控策略，敘述中僅提供個人意見和信息，不包含任何施壓、威脅、指責等行為 | link_id=69220b00dbeaa9654682a2c6 | article_id=6923307adbeaa924d347f23a | comment_id=6923bf32af113796ec8932f0 | status=done
[2025-12-10 21:34:46] ✅ DONE 第 1431/1697 筆 | overall=0 | main=none | detail=沒有明確的施壓、威脅或操控語句。可以理解為一般社群語言和生活分享。 | link_id=69220b00dbeaa9654682a2c6 | article_id=6923307adbeaa924d347f23a | comment_id=6923bf32af113796ec8932f1 | status=done
[2025-12-10 21:34:55] ✅ DONE 第 1432/1697 筆 | overall=0 | main=none | detail=無明顯的勒索動機，僅為討論和推薦片子 | link_id=69220b00dbeaa9654682a2c6 | article_id=6923307adbeaa924d347f23a | comment_id=6923bf32af113796ec8932f2 | status=done
[2025-12-10 21:35:02] ✅ DONE 第 1433/1697 筆 | overall=0 | main=none | detail=無勒索動機，提供建議 | link_id=69220b00dbeaa9654682a2c6 | article_id=6923307adbeaa924d347f23a | comment_id=6923bf32af113796ec8932f3 | status=done
[2025-12-10 21:35:10] ✅ DONE 第 1434/1697 筆 | overall=3 | main=emotion | detail=使用抱怨和嘲譽的方式呈現對電影感到不滿，並透露自己可能因此感到焦慮和緩緩的害怕 | link_id=69220b00dbeaa9654682a2c7 | article_id=69233087dbeaa924d347f23b | comment_id=6923bf32af113796ec8932f4 | status=done
[2025-12-10 21:35:18] ✅ DONE 第 1435/1697 筆 | overall=3 | main=emotion | detail=表達自己對於看到糟糕的電影有失望和厭氣，但並未明確操控或施壓任何人 | link_id=69220b00dbeaa9654682a2c7 | article_id=69233087dbeaa924d347f23b | comment_id=6923bf32af113796ec8932f5 | status=done
[2025-12-10 21:35:25] ✅ DONE 第 1436/1697 筆 | overall=2 | main=emotion | detail=Expressing frustration and dissatisfaction with a movie through emotional language. | link_id=69220b00dbeaa9654682a2c7 | article_id=69233087dbeaa924d347f23b | comment_id=6923bf32af113796ec8932f6 | status=done
[2025-12-10 21:35:34] ✅ DONE 第 1437/1697 筆 | overall=2 | main=emotion | detail=表達對糟糕的影片感到不滿且生氣，以示情緒壓力 | link_id=69220b00dbeaa9654682a2c7 | article_id=69233087dbeaa924d347f23b | comment_id=6923bf32af113796ec8932f7 | status=done
[2025-12-10 21:35:40] ✅ DONE 第 1438/1697 筆 | overall=0 | main=none | detail=無明確操控或勒索動機 | link_id=69220b00dbeaa9654682a2c7 | article_id=69233087dbeaa924d347f23b | comment_id=6923bf32af113796ec8932f8 | status=done
[2025-12-10 21:35:48] ✅ DONE 第 1439/1697 筆 | overall=3 | main=power | detail=None | link_id=69220b00dbeaa9654682a2c7 | article_id=69233087dbeaa924d347f23b | comment_id=6923bf32af113796ec8932f9 | status=done
[2025-12-10 21:35:55] ✅ DONE 第 1440/1697 筆 | overall=1 | main=emotion | detail=表達情緒抒發但未要求對方負責 | link_id=69220b00dbeaa9654682a2c7 | article_id=69233087dbeaa924d347f23b | comment_id=6923bf32af113796ec8932fa | status=done
[2025-12-10 21:36:01] ✅ DONE 第 1441/1697 筆 | overall=0 | main=none | detail=個人偏好表述，不包含勒索或操控元素 | link_id=69220b00dbeaa9654682a2c7 | article_id=69233087dbeaa924d347f23b | comment_id=6923bf32af113796ec8932fb | status=done
[2025-12-10 21:36:10] ✅ DONE 第 1442/1697 筆 | overall=1 | main=emotion | detail=建立友善關係，推薦自己喜歡的電影 | link_id=69220b00dbeaa9654682a2c8 | article_id=69233094dbeaa924d347f23c | comment_id=6923bf32af113796ec8932fc | status=done
[2025-12-10 21:36:16] ✅ DONE 第 1443/1697 筆 | overall=2 | main=emotion | detail=Providing movie recommendations with positive emotions and encouragement | link_id=69220b00dbeaa9654682a2c8 | article_id=69233094dbeaa924d347f23c | comment_id=6923bf32af113796ec8932fd | status=done
[2025-12-10 21:36:24] ✅ DONE 第 1444/1697 筆 | overall=1 | main=emotion | detail=建議電影以情感為主，並提供個人偏好的推薦 | link_id=69220b00dbeaa9654682a2c8 | article_id=69233094dbeaa924d347f23c | comment_id=6923bf32af113796ec8932fe | status=done
[2025-12-10 21:36:33] ✅ DONE 第 1445/1697 筆 | overall=1 | main=none | detail=評論者推薦電影，沒有操控、威脅或指責的情緒勒索方式 | link_id=69220b00dbeaa9654682a2c8 | article_id=69233094dbeaa924d347f23c | comment_id=6923bf32af113796ec8932ff | status=done
[2025-12-10 21:36:41] ✅ DONE 第 1446/1697 筆 | overall=0 | main=none | detail=無明顯情緒勒索策略 | link_id=69220b00dbeaa9654682a2c8 | article_id=69233094dbeaa924d347f23c | comment_id=6923bf32af113796ec893300 | status=done
[2025-12-10 21:36:47] ✅ DONE 第 1447/1697 筆 | overall=2 | main=emotion | detail=建議和分享好看的電影以求感激之情 | link_id=69220b00dbeaa9654682a2c8 | article_id=69233094dbeaa924d347f23c | comment_id=6923bf32af113796ec893301 | status=done
[2025-12-10 21:36:56] ✅ DONE 第 1448/1697 筆 | overall=3 | main=emotion | detail=使用情感層次的言詞，並提供個人對一部影片的好感和感受描述以建立情感綁定 | link_id=69220b00dbeaa9654682a2c8 | article_id=69233094dbeaa924d347f23c | comment_id=6923bf32af113796ec893302 | status=done
[2025-12-10 21:37:05] ✅ DONE 第 1449/1697 筆 | overall=3 | main=emotion | detail=推薦日本戰亂時期劇片「七武士」，表達感動與喜歡之情 | link_id=69220b00dbeaa9654682a2c8 | article_id=69233094dbeaa924d347f23c | comment_id=6923bf32af113796ec893303 | status=done
[2025-12-10 21:37:11] ✅ DONE 第 1450/1697 筆 | overall=1 | main=emotion | detail=表達對老片的愛好，建立共同情感 | link_id=69220b00dbeaa9654682a2c9 | article_id=692330a2dbeaa924d347f23d | comment_id=6923bf32af113796ec893304 | status=done
[2025-12-10 21:37:20] ✅ DONE 第 1451/1697 筆 | overall=3 | main=emotion | detail=使用情緒抒發和自我苛政，表達對未來電影的期待和過去的憾鬧 | link_id=69220b00dbeaa9654682a2c9 | article_id=692330a2dbeaa924d347f23d | comment_id=6923bf32af113796ec893305 | status=done
[2025-12-10 21:37:26] ✅ DONE 第 1452/1697 筆 | overall=1 | main=emotion | detail=Expressing personal feelings and sharing emotional experiences about a movie | link_id=69220b00dbeaa9654682a2c9 | article_id=692330a2dbeaa924d347f23d | comment_id=6923bf32af113796ec893306 | status=done
[2025-12-10 21:37:34] ✅ DONE 第 1453/1697 筆 | overall=3 | main=emotion | detail=表達熱愛和喜歡，向朋友建議共同看老片 | link_id=69220b00dbeaa9654682a2c9 | article_id=692330a2dbeaa924d347f23d | comment_id=6923bf32af113796ec893307 | status=done
[2025-12-10 21:37:40] ✅ DONE 第 1454/1697 筆 | overall=0 | main=none | detail=無勒索 | link_id=69220b00dbeaa9654682a2c9 | article_id=692330a2dbeaa924d347f23d | comment_id=6923bf32af113796ec893308 | status=done
[2025-12-10 21:37:48] ✅ DONE 第 1455/1697 筆 | overall=0 | main=none | detail=無明顯操控或勒索方式 | link_id=69220b00dbeaa9654682a2c9 | article_id=692330a2dbeaa924d347f23d | comment_id=6923bf32af113796ec893309 | status=done
[2025-12-10 21:37:54] ✅ DONE 第 1456/1697 筆 | overall=2 | main=emotion | detail=表達對電影的喜愛，並邀請其他人一起觀看 | link_id=69220b00dbeaa9654682a2c9 | article_id=692330a2dbeaa924d347f23d | comment_id=6923bf32af113796ec89330a | status=done
[2025-12-10 21:38:02] ✅ DONE 第 1457/1697 筆 | overall=1 | main=emotion | detail=表達對某個購票平台的喜歡及好奇於他人使用相同平台 | link_id=69220b00dbeaa9654682a2c9 | article_id=692330a2dbeaa924d347f23d | comment_id=6923bf32af113796ec89330b | status=done
[2025-12-10 21:38:15] ✅ DONE 第 1458/1697 筆 | overall=1 | main=emotion | detail=expressing excitement and admiration towards a movie character | link_id=69220b00dbeaa9654682a2ca | article_id=692330eadbeaa924d347f23e | comment_id=6923bf32af113796ec89330c | status=done
[2025-12-10 21:38:23] ✅ DONE 第 1459/1697 筆 | overall=1 | main=emotion | detail=表達對電影感激之情，並呼籲其他人也應該關注正式的電影 | link_id=69220b00dbeaa9654682a2ca | article_id=692330eadbeaa924d347f23e | comment_id=6923bf32af113796ec89330d | status=done
[2025-12-10 21:38:32] ✅ DONE 第 1460/1697 筆 | overall=0 | main=none | detail=無明確勒索策略 | link_id=69220b00dbeaa9654682a2ca | article_id=692330eadbeaa924d347f23e | comment_id=6923bf32af113796ec89330e | status=done
[2025-12-10 21:38:38] ✅ DONE 第 1461/1697 筆 | overall=3 | main=emotion | detail=Expressing affection for a specific character and describing positive emotions towards the actor playing the role. | link_id=69220b00dbeaa9654682a2ca | article_id=692330eadbeaa924d347f23e | comment_id=6923bf32af113796ec89330f | status=done
[2025-12-10 21:38:46] ✅ DONE 第 1462/1697 筆 | overall=0 | main=none | detail=無勒索動機，僅為一般社群語言、生活分享 | link_id=69220b00dbeaa9654682a2ca | article_id=692330eadbeaa924d347f23e | comment_id=6923bf32af113796ec893310 | status=done
[2025-12-10 21:38:53] ✅ DONE 第 1463/1697 筆 | overall=0 | main=none | detail=無明顯的操控、威脅或情緒勒索，是一篇關於電影角色喜好的文章。 | link_id=69220b00dbeaa9654682a2ca | article_id=692330eadbeaa924d347f23e | comment_id=6923bf32af113796ec893311 | status=done
[2025-12-10 21:39:01] ✅ DONE 第 1464/1697 筆 | overall=0 | main=none | detail=無明確操控或勒索動機，僅為一般的社群語言、玩笑、生活分享 | link_id=69220b00dbeaa9654682a2ca | article_id=692330eadbeaa924d347f23e | comment_id=6923bf32af113796ec893312 | status=done
[2025-12-10 21:39:09] ✅ DONE 第 1465/1697 筆 | overall=2 | main=emotion | detail=表達對電影的情感，並表示對電影中角色的喜愛 | link_id=69220b00dbeaa9654682a2ca | article_id=692330eadbeaa924d347f23e | comment_id=6923bf32af113796ec893313 | status=done
[2025-12-10 21:39:16] ✅ DONE 第 1466/1697 筆 | overall=0 | main=none | detail=一般社群語言、生活分享 | link_id=69220b00dbeaa9654682a2cb | article_id=692330f6dbeaa924d347f23f | comment_id=6923bf32af113796ec893314 | status=done
[2025-12-10 21:39:24] ✅ DONE 第 1467/1697 筆 | overall=2 | main=emotion | detail=建議好看的電影，以幫助對方有更愉快的時間過 | link_id=69220b00dbeaa9654682a2cb | article_id=692330f6dbeaa924d347f23f | comment_id=6923bf32af113796ec893315 | status=done
[2025-12-10 21:39:31] ✅ DONE 第 1468/1697 筆 | overall=0 | main=none | detail=無明確的勒索策略 | link_id=69220b00dbeaa9654682a2cb | article_id=692330f6dbeaa924d347f23f | comment_id=6923bf32af113796ec893316 | status=done
[2025-12-10 21:39:37] ✅ DONE 第 1469/1697 筆 | overall=0 | main=none | detail=無勒索動機，是一般社群語言或生活分享 | link_id=69220b00dbeaa9654682a2cb | article_id=692330f6dbeaa924d347f23f | comment_id=6923bf32af113796ec893317 | status=done
[2025-12-10 21:39:44] ✅ DONE 第 1470/1697 筆 | overall=0 | main=none | detail=無明確的操控或情緒勒索 | link_id=69220b00dbeaa9654682a2cb | article_id=692330f6dbeaa924d347f23f | comment_id=6923bf32af113796ec893318 | status=done
[2025-12-10 21:39:52] ✅ DONE 第 1471/1697 筆 | overall=1 | main=emotion | detail=提供信息以回答問題 | link_id=69220b00dbeaa9654682a2cc | article_id=69233103dbeaa924d347f240 | comment_id=6923bf32af113796ec893319 | status=done
[2025-12-10 21:40:00] ✅ DONE 第 1472/1697 筆 | overall=3 | main=none | detail=提供電影名稱，並表達感激之情 | link_id=69220b00dbeaa9654682a2cd | article_id=6923310fdbeaa924d347f241 | comment_id=6923bf32af113796ec89331a | status=done
[2025-12-10 21:40:07] ✅ DONE 第 1473/1697 筆 | overall=3 | main=emotion | detail=表達對電影感動，並請求助於找電影名稱 | link_id=69220b00dbeaa9654682a2cd | article_id=6923310fdbeaa924d347f241 | comment_id=6923bf32af113796ec89331b | status=done
[2025-12-10 21:40:15] ✅ DONE 第 1474/1697 筆 | overall=0 | main=none | detail=无明显的勒索策略，只是对提供电影列表做出了反馈 | link_id=69220b00dbeaa9654682a2ce | article_id=6923311ddbeaa924d347f242 | comment_id=6923bf32af113796ec89331c | status=done
[2025-12-10 21:40:24] ✅ DONE 第 1475/1697 筆 | overall=1 | main=emotion | detail=表達自己對於擁有神作的感動和嘗試推薦一些看法，但也存在一點微弱的自我責任感（guilt） | link_id=69220b00dbeaa9654682a2ce | article_id=6923311ddbeaa924d347f242 | comment_id=6923bf32af113796ec89331d | status=done
[2025-12-10 21:40:32] ✅ DONE 第 1476/1697 筆 | overall=0 | main=none | detail=無操控、威脅或勒索情緒，而是一般的情節分享與建議 | link_id=69220b00dbeaa9654682a2ce | article_id=6923311ddbeaa924d347f242 | comment_id=6923bf32af113796ec89331e | status=done
[2025-12-10 21:40:38] ✅ DONE 第 1477/1697 筆 | overall=1 | main=emotion | detail=Expressing preference and emotion towards certain movies | link_id=69220b00dbeaa9654682a2ce | article_id=6923311ddbeaa924d347f242 | comment_id=6923bf32af113796ec89331f | status=done
[2025-12-10 21:40:45] ✅ DONE 第 1478/1697 筆 | overall=0 | main=none | detail=無明顯的勒索動機或情緒操控 | link_id=69220b00dbeaa9654682a2ce | article_id=6923311ddbeaa924d347f242 | comment_id=6923bf32af113796ec893320 | status=done
[2025-12-10 21:40:51] ✅ DONE 第 1479/1697 筆 | overall=0 | main=none | detail=無明顯的勒索動機 | link_id=69220b00dbeaa9654682a2ce | article_id=6923311ddbeaa924d347f242 | comment_id=6923bf32af113796ec893321 | status=done
[2025-12-10 21:40:58] ✅ DONE 第 1480/1697 筆 | overall=0 | main=none | detail=無明確的操控、威脅、施壓或情緒勒索行為 | link_id=69220b00dbeaa9654682a2ce | article_id=6923311ddbeaa924d347f242 | comment_id=6923bf32af113796ec893322 | status=done
[2025-12-10 21:41:06] ✅ DONE 第 1481/1697 筆 | overall=2 | main=emotion | detail=建議網友參考更多電影，表達對某些電影的喜愛 | link_id=69220b00dbeaa9654682a2ce | article_id=6923311ddbeaa924d347f242 | comment_id=6923bf32af113796ec893323 | status=done
[2025-12-10 21:41:15] ✅ DONE 第 1482/1697 筆 | overall=3 | main=blame | detail=指控其他導演導來導去，使台灣電影市場被垮塌 | link_id=69220b00dbeaa9654682a2cf | article_id=6923312adbeaa924d347f243 | comment_id=6923bf32af113796ec893324 | status=done
[2025-12-10 21:41:22] ✅ DONE 第 1483/1697 筆 | overall=0 | main=none | detail=無勒索的情緒抒發和影片推薦建議 | link_id=69220b00dbeaa9654682a2cf | article_id=6923312adbeaa924d347f243 | comment_id=6923bf32af113796ec893325 | status=done
[2025-12-10 21:41:30] ✅ DONE 第 1484/1697 筆 | overall=0 | main=none | detail=無勒索，提供了電影相關資訊並發表了個人意見 | link_id=69220b00dbeaa9654682a2cf | article_id=6923312adbeaa924d347f243 | comment_id=6923bf32af113796ec893326 | status=done
[2025-12-10 21:41:40] ✅ DONE 第 1485/1697 筆 | overall=1 | main=emotion | detail=表達對於一部以台灣1949左右為背景的電影（太平輪驚濤）的喜愛和感激之情 | link_id=69220b00dbeaa9654682a2cf | article_id=6923312adbeaa924d347f243 | comment_id=6923bf32af113796ec893327 | status=done
[2025-12-10 21:41:45] ✅ DONE 第 1486/1697 筆 | overall=0 | main=none | detail= | link_id=69220b00dbeaa9654682a2cf | article_id=6923312adbeaa924d347f243 | comment_id=6923bf32af113796ec893328 | status=done
[2025-12-10 21:41:54] ✅ DONE 第 1487/1697 筆 | overall=2 | main=emotion | detail=使用自己的經驗和情感反應來表達對日治時期的抗議，並引起對台灣人被壓榨的恐怖感和傷害感 | link_id=69220b00dbeaa9654682a2cf | article_id=6923312adbeaa924d347f243 | comment_id=6923bf32af113796ec893329 | status=done
[2025-12-10 21:42:02] ✅ DONE 第 1488/1697 筆 | overall=1 | main=emotion | detail=Expressing appreciation and praise for Taiwanese films | link_id=69220b00dbeaa9654682a2cf | article_id=6923312adbeaa924d347f243 | comment_id=6923bf32af113796ec89332a | status=done
[2025-12-10 21:42:10] ✅ DONE 第 1489/1697 筆 | overall=3 | main=emotion | detail=觀眾喜好和電影界的進步與否跟他好像沒有他太大關係 | link_id=69220b00dbeaa9654682a2cf | article_id=6923312adbeaa924d347f243 | comment_id=6923bf32af113796ec89332b | status=done
[2025-12-10 21:42:16] ✅ DONE 第 1490/1697 筆 | overall=0 | main=none | detail=無勒索動機，情緒性議論 | link_id=69220b00dbeaa9654682a2d0 | article_id=69233136dbeaa924d347f244 | comment_id=6923bf32af113796ec89332c | status=done
[2025-12-10 21:42:23] ✅ DONE 第 1491/1697 筆 | overall=1 | main=emotion | detail=Expressing negative emotion and attempting to elicit responses from others | link_id=69220b00dbeaa9654682a2d0 | article_id=69233136dbeaa924d347f244 | comment_id=6923bf32af113796ec89332d | status=done
[2025-12-10 21:42:30] ✅ DONE 第 1492/1697 筆 | overall=0 | main=none | detail=無明確操控或勒索動機 | link_id=69220b00dbeaa9654682a2d0 | article_id=69233136dbeaa924d347f244 | comment_id=6923bf32af113796ec89332e | status=done
[2025-12-10 21:42:36] ✅ DONE 第 1493/1697 筆 | overall=0 | main=none | detail=沒有明確的勒索或操控語句 | link_id=69220b00dbeaa9654682a2d0 | article_id=69233136dbeaa924d347f244 | comment_id=6923bf32af113796ec89332f | status=done
[2025-12-10 21:42:43] ✅ DONE 第 1494/1697 筆 | overall=0 | main=none | detail=無操控、威脅或指責成分，僅為一般社群語言，生活分享 | link_id=69220b00dbeaa9654682a2d0 | article_id=69233136dbeaa924d347f244 | comment_id=6923bf32af113796ec893330 | status=done
[2025-12-10 21:42:53] ✅ DONE 第 1495/1697 筆 | overall=0 | main=none | detail=沒有明確的操控、威脅、施壓、罪惡感誘發、恐懼引導、責任捆綁、指責或情緒綁架 | link_id=69220b00dbeaa9654682a2d0 | article_id=69233136dbeaa924d347f244 | comment_id=6923bf32af113796ec893331 | status=done
[2025-12-10 21:43:01] ❌ ERROR 第 1496/1697 筆 | JSONDecodeError: Expecting ',' delimiter: line 10 column 58 (char 231) | link_id=69220b00dbeaa9654682a2d0 | article_id=69233136dbeaa924d347f244 | comment_id=6923bf32af113796ec893332 | status=error
[2025-12-10 21:43:08] ✅ DONE 第 1497/1697 筆 | overall=1 | main=emotion | detail=Expressing personal feelings about a movie | link_id=69220b00dbeaa9654682a2d0 | article_id=69233136dbeaa924d347f244 | comment_id=6923bf32af113796ec893333 | status=done
[2025-12-10 21:43:40] ✅ DONE 第 1498/1697 筆 | overall=None | main=None | detail=None | link_id=69220b00dbeaa9654682a2d2 | article_id=69233150dbeaa924d347f246 | comment_id=6923bf32af113796ec893334 | status=done
[2025-12-10 21:44:08] ✅ DONE 第 1499/1697 筆 | overall=None | main=None | detail=None | link_id=69220b00dbeaa9654682a2d2 | article_id=69233150dbeaa924d347f246 | comment_id=6923bf32af113796ec893335 | status=done
[2025-12-10 21:45:29] ✅ DONE 第 1500/1697 筆 | overall=None | main=None | detail=None | link_id=69220b00dbeaa9654682a2d2 | article_id=69233150dbeaa924d347f246 | comment_id=6923bf32af113796ec893336 | status=done
[2025-12-10 21:46:16] ✅ DONE 第 1501/1697 筆 | overall=None | main=None | detail=None | link_id=69220b00dbeaa9654682a2d2 | article_id=69233150dbeaa924d347f246 | comment_id=6923bf32af113796ec893337 | status=done
[2025-12-10 21:46:33] ✅ DONE 第 1502/1697 筆 | overall=None | main=None | detail=None | link_id=69220b00dbeaa9654682a2d2 | article_id=69233150dbeaa924d347f246 | comment_id=6923bf32af113796ec893338 | status=done
[2025-12-10 21:46:47] ✅ DONE 第 1503/1697 筆 | overall=None | main=None | detail=None | link_id=69220b00dbeaa9654682a2d2 | article_id=69233150dbeaa924d347f246 | comment_id=6923bf32af113796ec893339 | status=done
[2025-12-10 21:47:21] ✅ DONE 第 1504/1697 筆 | overall=None | main=None | detail=None | link_id=69220b00dbeaa9654682a2d2 | article_id=69233150dbeaa924d347f246 | comment_id=6923bf32af113796ec89333a | status=done
[2025-12-10 21:47:40] ✅ DONE 第 1505/1697 筆 | overall=None | main=None | detail=None | link_id=69220b00dbeaa9654682a2d2 | article_id=69233150dbeaa924d347f246 | comment_id=6923bf32af113796ec89333b | status=done
[2025-12-10 21:47:50] ✅ DONE 第 1506/1697 筆 | overall=3 | main=emotion | detail=恐怖電影討論以利用異常情感（嚇廓）作為操控因子 | link_id=69220b00dbeaa9654682a2d3 | article_id=6923315ddbeaa924d347f247 | comment_id=6923bf32af113796ec89333c | status=done
[2025-12-10 21:47:59] ✅ DONE 第 1507/1697 筆 | overall=1 | main=emotion | detail=使用嘲讽和恐怖情緒描述一部電影，以增強對於片子的期待感 | link_id=69220b00dbeaa9654682a2d3 | article_id=6923315ddbeaa924d347f247 | comment_id=6923bf32af113796ec89333d | status=done
[2025-12-10 21:48:10] ✅ DONE 第 1508/1697 筆 | overall=3 | main=emotion | detail=提供了一部恐怖電影的推薦，通常情緒勒索會以建立共同點為目標，但本文未顯示任何操控或強制行為 | link_id=69220b00dbeaa9654682a2d3 | article_id=6923315ddbeaa924d347f247 | comment_id=6923bf32af113796ec89333e | status=done
[2025-12-10 21:48:17] ✅ DONE 第 1509/1697 筆 | overall=3 | main=emotion | detail=描述电影观看时的情感反应，但未明确施壓或操控行为 | link_id=69220b00dbeaa9654682a2d3 | article_id=6923315ddbeaa924d347f247 | comment_id=6923bf32af113796ec89333f | status=done
[2025-12-10 21:48:26] ✅ DONE 第 1510/1697 筆 | overall=2 | main=emotion | detail=提到了恐怖電影咒怨系列，表達對這部影片的深刻影響與情感紛落於心，可以認為是一種情緒操控。 | link_id=69220b00dbeaa9654682a2d3 | article_id=6923315ddbeaa924d347f247 | comment_id=6923bf32af113796ec893340 | status=done
[2025-12-10 21:48:34] ✅ DONE 第 1511/1697 筆 | overall=2 | main=emotion | detail=使用恐懼感進行情緒操控，並增加一些生活分享和幽默詞語 | link_id=69220b00dbeaa9654682a2d3 | article_id=6923315ddbeaa924d347f247 | comment_id=6923bf32af113796ec893341 | status=done
[2025-12-10 21:48:41] ✅ DONE 第 1512/1697 筆 | overall=3 | main=emotion | detail=建立恐懼感，引起共同體驗並幫助發生互動 | link_id=69220b00dbeaa9654682a2d3 | article_id=6923315ddbeaa924d347f247 | comment_id=6923bf32af113796ec893342 | status=done
[2025-12-10 21:48:50] ✅ DONE 第 1513/1697 筆 | overall=3 | main=emotion | detail=使用情緒抒發來回應詢問，但未顯示明確的施壓或操控語句 | link_id=69220b00dbeaa9654682a2d3 | article_id=6923315ddbeaa924d347f247 | comment_id=6923bf32af113796ec893343 | status=done
[2025-12-10 21:48:56] ✅ DONE 第 1514/1697 筆 | overall=1 | main=emotion | detail=情緒抒發，表達對無聊電影的不滿感 | link_id=69220b00dbeaa9654682a2d4 | article_id=692331a6dbeaa924d347f248 | comment_id=6923bf32af113796ec893344 | status=done
[2025-12-10 21:49:04] ✅ DONE 第 1515/1697 筆 | overall=0 | main=none | detail=無明顯勒索或操控行為，僅敘述且沒有要求對方負責 | link_id=69220b00dbeaa9654682a2d4 | article_id=692331a6dbeaa924d347f248 | comment_id=6923bf32af113796ec893345 | status=done
[2025-12-10 21:49:13] ✅ DONE 第 1516/1697 筆 | overall=0 | main=none | detail=無明確操控，僅為情緒抒發與一般社群語言 | link_id=69220b00dbeaa9654682a2d4 | article_id=692331a6dbeaa924d347f248 | comment_id=6923bf32af113796ec893346 | status=done
[2025-12-10 21:49:19] ✅ DONE 第 1517/1697 筆 | overall=2 | main=emotion | detail=使用情緒表達自己看電影的偏好，並提供一些例子 | link_id=69220b00dbeaa9654682a2d4 | article_id=692331a6dbeaa924d347f248 | comment_id=6923bf32af113796ec893347 | status=done
[2025-12-10 21:49:28] ✅ DONE 第 1518/1697 筆 | overall=0 | main=none | detail=無明確勒索操控方式，遵循規則評為 none | link_id=69220b00dbeaa9654682a2d4 | article_id=692331a6dbeaa924d347f248 | comment_id=6923bf32af113796ec893348 | status=done
[2025-12-10 21:49:33] ✅ DONE 第 1519/1697 筆 | overall=0 | main=none | detail= | link_id=69220b00dbeaa9654682a2d4 | article_id=692331a6dbeaa924d347f248 | comment_id=6923bf32af113796ec893349 | status=done
[2025-12-10 21:49:40] ✅ DONE 第 1520/1697 筆 | overall=1 | main=emotion | detail=表達喜好和儀式，但未明確施壓或操控對方 | link_id=69220b00dbeaa9654682a2d4 | article_id=692331a6dbeaa924d347f248 | comment_id=6923bf32af113796ec89334a | status=done
[2025-12-10 21:49:48] ✅ DONE 第 1521/1697 筆 | overall=2 | main=emotion | detail=描述個人在電影院中所有讓朋友遲到或看多部電影的經驗，提高情感層次 | link_id=69220b00dbeaa9654682a2d4 | article_id=692331a6dbeaa924d347f248 | comment_id=6923bf32af113796ec89334b | status=done
[2025-12-10 21:49:57] ✅ DONE 第 1522/1697 筆 | overall=2 | main=emotion | detail=Expressing disappointment and concern towards the film '素還真', potentially affecting a group of movie fans. | link_id=69220b00dbeaa9654682a2d5 | article_id=692331b4dbeaa924d347f249 | comment_id=6923bf32af113796ec89334c | status=done
[2025-12-10 21:50:04] ✅ DONE 第 1523/1697 筆 | overall=3 | main=emotion | detail=Expressing disappointment and frustration about the film's script, suggesting to give it a chance due to the unique value of '素還真' | link_id=69220b00dbeaa9654682a2d5 | article_id=692331b4dbeaa924d347f249 | comment_id=6923bf32af113796ec89334d | status=done
[2025-12-10 21:50:12] ✅ DONE 第 1524/1697 筆 | overall=1 | main=emotion | detail=提供獨特的感受和反饋以表達對剧本或影片的支持 | link_id=69220b00dbeaa9654682a2d5 | article_id=692331b4dbeaa924d347f249 | comment_id=6923bf32af113796ec89334e | status=done
